Version,TestID,TestName,Result,Status,ST,MC,BC,HD,ED,CMC,TM,IBC
19,C_17_M_10,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2b,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_11,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2c,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_12,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2d,0,Modified,9,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_13,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3a,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_14,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3b,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_15,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3c,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_16,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3d,0,Modified,9,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_17,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList5,0,Modified,11,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_2,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2,0,Modified,8,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_3,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList3,0,Modified,8,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_4,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList4,0,Modified,6,63,0.904761905,0.061461249,14309,0,0,0.904761905
19,C_17_M_5,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1a,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_6,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1b,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_7,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1c,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_8,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1d,0,Modified,9,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_17_M_9,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList2a,0,Modified,10,64,0.90625,0.061489246,14319,0,0,0.90625
19,C_18_M_1,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testGetValue,0,New,21,24,0.75,0.072096521,13942,0.125,0,0.75
19,C_18_M_2,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testGetValue2,0,New,9,10,0.5,0.015720783,13866,0.2,0,0.5
19,C_18_M_3,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testGetRowCount,0,New,10,22,0.727272727,0.065897415,13926,0.136363636,0,0.727272727
19,C_18_M_4,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testGetColumnCount,0,New,10,22,0.727272727,0.063460294,13926,0.136363636,0,0.727272727
19,C_18_M_5,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testEquals,0,New,20,30,0.7,0.064749092,13991,0.1,0,0.7
19,C_18_M_6,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testSerialization,0,New,15,20,0.6,0.020180731,13910,0.1,0,0.6
19,C_18_M_7,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testAddValue,0,New,19,23,0.739130435,0.069028625,13934,0.130434783,0,0.739130435
19,C_18_M_8,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests::testCloning,0,New,28,34,0.588235294,0.057838454,14027,0.117647059,0,0.588235294
19,C_2_M_1,org.jfree.chart.plot.dial.junit.DialCapTests::testEquals,0,New,23,18,0.222222222,0.006073942,13894,0.611111111,0,0.222222222
19,C_2_M_2,org.jfree.chart.plot.dial.junit.DialCapTests::testHashCode,0,New,7,10,0.1,5.94E-04,13866,0.5,0,0.1
19,C_2_M_3,org.jfree.chart.plot.dial.junit.DialCapTests::testCloning,0,New,28,21,0.19047619,0.005950081,13918,0.619047619,0,0.19047619
19,C_2_M_4,org.jfree.chart.plot.dial.junit.DialCapTests::testSerialization,0,New,32,23,0.391304348,0.006395071,13934,0.47826087,0,0.391304348
19,C_3_M_1,org.jfree.chart.plot.dial.junit.DialPointerTests::testEquals,0,New,12,14,0.285714286,0.006257609,13872,0.642857143,0,0.285714286
19,C_3_M_2,org.jfree.chart.plot.dial.junit.DialPointerTests::testEqualsPin,0,New,13,13,0.307692308,0.006307341,13869,0.615384615,0,0.307692308
19,C_3_M_4,org.jfree.chart.plot.dial.junit.DialPointerTests::testCloning,0,New,15,13,0.076923077,5.64E-04,13869,0.769230769,0,0.076923077
19,C_3_M_5,org.jfree.chart.plot.dial.junit.DialPointerTests::testSerialization,0,New,15,13,0.461538462,0.001089746,13869,0.461538462,0,0.461538462
19,C_4_M_1,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests::testEquals,0,New,60,35,0.342857143,0.01627488,14036,0.571428571,0,0.342857143
19,C_4_M_2,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests::testHashCode,0,New,7,18,0.5,0.013493024,13894,0.277777778,0,0.5
19,C_4_M_3,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests::testCloning,0,New,15,21,0.428571429,0.012900015,13918,0.380952381,0,0.428571429
19,C_4_M_4,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests::testSerialization,0,New,15,27,0.666666667,0.012923913,13966,0.222222222,0,0.666666667
19,C_5_M_1,org.jfree.chart.plot.dial.junit.StandardDialScaleTests::testEquals,0,New,68,26,0.153846154,0.00576524,13958,0.730769231,0,0.153846154
19,C_5_M_2,org.jfree.chart.plot.dial.junit.StandardDialScaleTests::testHashCode,0,New,7,10,0.1,5.94E-04,13866,0.6,0,0.1
19,C_5_M_3,org.jfree.chart.plot.dial.junit.StandardDialScaleTests::testCloning,0,New,28,22,0.181818182,0.005911094,13926,0.636363636,0,0.181818182
19,C_5_M_4,org.jfree.chart.plot.dial.junit.StandardDialScaleTests::testSerialization,0,New,32,24,0.375,0.006357168,13942,0.5,0,0.375
19,C_6_M_1,org.jfree.chart.plot.dial.junit.StandardDialRangeTests::testEquals,0,New,20,18,0.222222222,0.006073942,13894,0.611111111,0,0.222222222
19,C_6_M_2,org.jfree.chart.plot.dial.junit.StandardDialRangeTests::testHashCode,0,New,7,11,0.090909091,5.84E-04,13867,0.545454545,0,0.090909091
19,C_6_M_3,org.jfree.chart.plot.dial.junit.StandardDialRangeTests::testCloning,0,New,15,14,0.071428571,5.54E-04,13872,0.642857143,0,0.071428571
19,C_6_M_4,org.jfree.chart.plot.dial.junit.StandardDialRangeTests::testSerialization,0,New,15,14,0.285714286,8.68E-04,13872,0.5,0,0.285714286
19,C_7_M_1,org.jfree.chart.plot.dial.junit.ArcDialFrameTests::testEquals,0,New,36,22,0.181818182,0.005911094,13926,0.681818182,0,0.181818182
19,C_7_M_2,org.jfree.chart.plot.dial.junit.ArcDialFrameTests::testHashCode,0,New,7,11,0.090909091,5.84E-04,13867,0.545454545,0,0.090909091
19,C_7_M_3,org.jfree.chart.plot.dial.junit.ArcDialFrameTests::testCloning,0,New,15,14,0.071428571,5.54E-04,13872,0.642857143,0,0.071428571
19,C_7_M_4,org.jfree.chart.plot.dial.junit.ArcDialFrameTests::testSerialization,0,New,15,16,0.375,0.001059432,13880,0.4375,0,0.375
19,C_8_M_1,org.jfree.chart.plot.dial.junit.SimpleDialFrameTests::testEquals,0,New,24,18,0.222222222,0.006073942,13894,0.611111111,0,0.222222222
19,C_8_M_2,org.jfree.chart.plot.dial.junit.SimpleDialFrameTests::testHashCode,0,New,7,10,0.1,5.94E-04,13866,0.5,0,0.1
19,C_8_M_3,org.jfree.chart.plot.dial.junit.SimpleDialFrameTests::testCloning,0,New,15,13,0.076923077,5.64E-04,13869,0.615384615,0,0.076923077
19,C_8_M_4,org.jfree.chart.plot.dial.junit.SimpleDialFrameTests::testSerialization,0,New,15,15,0.4,0.001069211,13875,0.4,0,0.4
19,C_9_M_1,org.jfree.chart.plot.dial.junit.DialBackgroundTests::testEquals,0,New,16,21,0.380952381,0.009854212,13918,0.476190476,0,0.380952381
19,C_9_M_2,org.jfree.chart.plot.dial.junit.DialBackgroundTests::testHashCode,0,New,7,16,0.3125,0.004433618,13880,0.3125,0,0.3125
19,C_9_M_3,org.jfree.chart.plot.dial.junit.DialBackgroundTests::testCloning,0,New,27,25,0.32,0.009675569,13950,0.52,0,0.32
19,C_9_M_4,org.jfree.chart.plot.dial.junit.DialBackgroundTests::testSerialization,0,New,31,27,0.481481481,0.010116774,13966,0.407407407,0,0.481481481
20,C_1_M_1,org.jfree.chart.plot.junit.ValueMarkerTests::test1808376,1,New,10,15,0.733333333,0.012345013,13860,0,0,0.733333333
20,C_2_M_1,org.jfree.chart.plot.junit.PiePlot3DTests::testEquals,0,Modified,13,54,0.555555556,0.030960001,14165,0.037037037,0,0.555555556
20,C_3_M_1,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testConstructor,0,New,8,36,0.5,0.032048478,14009,0.027777778,0,0.5
20,C_3_M_2,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testEquals,0,Modified,44,57,0.543859649,0.037470271,14192,0.035087719,0,0.543859649
20,C_4_M_1,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests::testRemove,0,New,22,43,0.720930233,0.059939468,14066,0.162790698,0,0.720930233
20,C_5_M_1,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testRemove,0,New,18,44,0.840909091,0.065330522,14075,0.159090909,0,0.840909091
22,C_1_M_1,org.jfree.data.junit.KeyedObjectsTests::testInsertAndRetrieve,0,Modified,25,15,0.533333333,0.00287399,13736,0.266666667,0,0.533333333
22,C_1_M_2,org.jfree.data.junit.KeyedObjectsTests::testGetObject,0,New,22,12,0.583333333,0.002646618,13733,0.166666667,0,0.583333333
22,C_1_M_3,org.jfree.data.junit.KeyedObjectsTests::testGetKey,0,New,22,11,0.454545455,0.00216772,13732,0.181818182,0,0.454545455
22,C_1_M_4,org.jfree.data.junit.KeyedObjectsTests::testGetIndex,0,New,15,10,0.5,0.002171619,13731,0.1,0,0.5
22,C_1_M_5,org.jfree.data.junit.KeyedObjectsTests::testSetObject,0,New,19,13,0.615384615,0.002884129,13734,0.230769231,0,0.615384615
22,C_1_M_6,org.jfree.data.junit.KeyedObjectsTests::testRemoveValue,0,New,25,13,0.384615385,0.002159964,13734,0.076923077,0,0.384615385
22,C_1_M_7,org.jfree.data.junit.KeyedObjectsTests::testRemoveValueInt,0,New,22,11,0.454545455,0.00216772,13732,0.090909091,0,0.454545455
22,C_2_M_1,org.jfree.data.junit.KeyedObjects2DTests::testGetValueByIndex,0,New,36,15,0.8,0.004477863,13736,0.266666667,0,0.8
22,C_2_M_2,org.jfree.data.junit.KeyedObjects2DTests::testGetValueByKey,1,New,36,16,0.6875,0.004225717,13737,0.25,0,0.6875
22,C_2_M_3,org.jfree.data.junit.KeyedObjects2DTests::testSetObject,1,New,24,15,0.666666667,0.003778521,13736,0.266666667,0,0.666666667
22,C_2_M_4,org.jfree.data.junit.KeyedObjects2DTests::testRemoveRowByIndex,0,New,21,16,0.75,0.004469931,13737,0.25,0,0.75
22,C_2_M_5,org.jfree.data.junit.KeyedObjects2DTests::testRemoveColumnByIndex,1,New,21,16,0.5,0.00349796,13737,0.0625,0,0.5
22,C_2_M_6,org.jfree.data.junit.KeyedObjects2DTests::testRemoveRowByKey,1,New,21,18,0.666666667,0.004454152,13739,0.222222222,0,0.666666667
22,C_2_M_7,org.jfree.data.junit.KeyedObjects2DTests::testRemoveColumnByKey,1,New,21,13,0.538461538,0.00306293,13734,0.076923077,0,0.538461538
22,C_2_M_8,org.jfree.data.junit.KeyedObjects2DTests::testRemoveValue,1,New,8,13,0.615384615,0.003516856,13734,0.076923077,0,0.615384615
22,C_3_M_1,org.jfree.data.junit.DefaultKeyedValuesTests::testRemoveValue,0,Modified,16,13,0.384615385,0.004325447,13734,0,0,0.384615385
22,C_4_M_1,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests::testGetRangeBounds,0,Modified,18,35,0.742857143,0.016788255,13756,0.228571429,0,0.742857143
22,C_4_M_2,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests::testAdd,0,New,8,38,0.657894737,0.015026992,13759,0.236842105,0,0.657894737
22,C_4_M_3,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests::testGetRangeLowerBound,0,New,5,22,0.727272727,0.012648742,13743,0.136363636,0,0.727272727
22,C_4_M_4,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests::testGetRangeUpperBound,0,New,5,22,0.727272727,0.012648742,13743,0.136363636,0,0.727272727
22,C_4_M_5,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests::testGetRangeBounds2,0,New,8,35,0.742857143,0.016788255,13756,0.228571429,0,0.742857143
22,C_5_M_1,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testAdd,0,New,14,46,0.52173913,0.013868041,13771,0.108695652,0,0.52173913
22,C_5_M_2,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testAddUpdatesCachedRange,0,New,16,47,0.510638298,0.013843679,13773,0.106382979,0,0.510638298
22,C_5_M_3,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testConstructor,0,New,6,14,0.642857143,0.006621831,13735,0.214285714,0,0.642857143
23,C_1_M_1,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testEquals,1,Modified,16,42,0.952380952,0.038836865,13721,0,0,0.952380952
23,C_2_M_1,org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests::testEquals,0,Modified,40,57,0.684210526,0.041424236,13736,0.052631579,0,0.684210526
23,C_3_M_1,org.jfree.data.junit.KeyedObjectTests::testCloning,0,Modified,11,7,0.285714286,5.31E-04,13686,0,0,0.285714286
23,C_3_M_2,org.jfree.data.junit.KeyedObjectTests::testCloning2,0,New,25,20,0.3,0.00504906,13699,0,0,0.3
23,C_3_M_3,org.jfree.data.junit.KeyedObjectTests::testSerialization,0,Modified,15,6,0.333333333,5.32E-04,13685,0,0,0.333333333
23,C_4_M_1,org.jfree.data.junit.KeyedObjectsTests::testCloning2,0,New,27,30,0.366666667,0.007127773,13709,0.033333333,0,0.366666667
23,C_4_M_2,org.jfree.data.junit.KeyedObjectsTests::testSerialization,0,Modified,18,15,0.466666667,0.002730117,13694,0.066666667,0,0.466666667
23,C_5_M_1,org.jfree.data.junit.KeyedObjects2DTests::testEquals,0,New,9,20,0.7,0.005544142,13699,0.05,0,0.7
23,C_5_M_2,org.jfree.data.junit.KeyedObjects2DTests::testCloning,0,Modified,16,23,0.608695652,0.005514864,13702,0.086956522,0,0.608695652
23,C_5_M_3,org.jfree.data.junit.KeyedObjects2DTests::testSerialization,0,Modified,19,20,0.7,0.005544142,13699,0.05,0,0.7
23,C_6_M_1,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests::testCloning,0,Modified,17,36,0.638888889,0.015128625,13715,0.083333333,0,0.638888889
23,C_7_M_1,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testCloning,0,Modified,14,39,0.666666667,0.015667731,13718,0.076923077,0,0.666666667
24,C_1_M_1,org.jfree.chart.plot.junit.ValueMarkerTests::test1802195,0,New,23,39,0.897435897,0.021432954,13679,0.025641026,0,0.897435897
24,C_2_M_1,org.jfree.chart.renderer.junit.GrayPaintScaleTests::testConstructor,0,New,4,7,0,0,13679,0,0,0
24,C_2_M_2,org.jfree.chart.renderer.junit.GrayPaintScaleTests::testGetPaint,1,New,10,6,0,0,13679,0,0,0
24,C_3_M_1,org.jfree.data.general.junit.DatasetUtilitiesTests::testIsEmptyOrNullXYDataset,0,New,12,36,0.361111111,0.010631212,13679,0,0,0.361111111
24,C_4_M_1,org.jfree.data.time.junit.WeekTests::testSerialization,0,Modified,15,10,0.1,6.56E-05,13679,0,0,0.1
25,C_1_M_1,org.jfree.chart.axis.junit.TickUnitsTests::testSerialization,0,New,15,17,0.764705882,0.019589296,11312,0.117647059,0,0.764705882
25,C_1_M_2,org.jfree.chart.axis.junit.TickUnitsTests::testCloning,0,New,11,17,0.705882353,0.019505474,11312,0.058823529,0,0.705882353
25,C_1_M_3,org.jfree.chart.axis.junit.TickUnitsTests::testEquals,0,New,5,17,0.764705882,0.019589296,11312,0.117647059,0,0.764705882
25,C_10_M_1,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testEquals,0,New,28,56,0.642857143,0.041799278,11312,0,0,0.642857143
25,C_11_M_1,org.jfree.chart.renderer.xy.junit.XYSplineAndShapeRendererTests::testEquals,0,New,9,46,0.673913043,0.035082455,11312,0.086956522,0,0.673913043
25,C_11_M_2,org.jfree.chart.renderer.xy.junit.XYSplineAndShapeRendererTests::testHashcode,0,New,7,42,0.619047619,0.027174686,11312,0.071428571,0,0.619047619
25,C_11_M_3,org.jfree.chart.renderer.xy.junit.XYSplineAndShapeRendererTests::testCloning,0,New,13,52,0.538461538,0.03426366,11312,0.057692308,0,0.538461538
25,C_11_M_4,org.jfree.chart.renderer.xy.junit.XYSplineAndShapeRendererTests::testSerialization,0,New,15,62,0.741935484,0.029668287,11312,0.048387097,0,0.741935484
25,C_12_M_1,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests::testBug1766646A,0,New,7,34,0.529411765,0.030412854,11312,0.029411765,0,0.529411765
25,C_12_M_2,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests::testBug1766646B,0,New,7,34,0.529411765,0.030412854,11312,0.029411765,0,0.529411765
25,C_13_M_1,org.jfree.data.time.junit.SecondTests::testGetFirstMillisecond,0,Modified,9,41,0.048780488,1.48E-04,11312,0,0,0.048780488
25,C_13_M_2,org.jfree.data.time.junit.SecondTests::testGetFirstMillisecondWithCalendar,0,Modified,12,40,0.05,1.48E-04,11312,0,0,0.05
25,C_13_M_3,org.jfree.data.time.junit.SecondTests::testGetLastMillisecond,0,Modified,9,40,0.05,1.48E-04,11312,0,0,0.05
25,C_13_M_4,org.jfree.data.time.junit.SecondTests::testGetLastMillisecondWithCalendar,0,Modified,12,41,0.048780488,1.48E-04,11312,0,0,0.048780488
25,C_14_M_1,org.jfree.data.time.junit.MonthTests::testGetFirstMillisecond,0,Modified,9,12,0.5,4.68E-04,11312,0,0,0.5
25,C_14_M_2,org.jfree.data.time.junit.MonthTests::testGetFirstMillisecondWithCalendar,0,Modified,12,11,0.454545455,3.90E-04,11312,0,0,0.454545455
25,C_14_M_3,org.jfree.data.time.junit.MonthTests::testGetLastMillisecond,0,Modified,9,12,0.416666667,3.89E-04,11312,0,0,0.416666667
25,C_14_M_4,org.jfree.data.time.junit.MonthTests::testGetLastMillisecondWithCalendar,0,Modified,12,11,0.454545455,3.90E-04,11312,0,0,0.454545455
25,C_15_M_1,org.jfree.data.time.junit.YearTests::testGetFirstMillisecond,0,Modified,9,10,0.1,7.76E-05,11312,0,0,0.1
25,C_15_M_2,org.jfree.data.time.junit.YearTests::testGetFirstMillisecondWithCalendar,0,Modified,12,9,0.111111111,7.77E-05,11312,0,0,0.111111111
25,C_15_M_3,org.jfree.data.time.junit.YearTests::testGetLastMillisecond,0,Modified,9,10,0.1,7.76E-05,11312,0,0,0.1
25,C_15_M_4,org.jfree.data.time.junit.YearTests::testGetLastMillisecondWithCalendar,0,Modified,12,9,0.111111111,7.77E-05,11312,0,0,0.111111111
25,C_16_M_1,org.jfree.data.time.junit.QuarterTests::testGetFirstMillisecond,0,Modified,9,11,0.181818182,1.55E-04,11312,0,0,0.181818182
25,C_16_M_2,org.jfree.data.time.junit.QuarterTests::testGetFirstMillisecondWithCalendar,0,Modified,12,10,0.2,1.55E-04,11312,0,0,0.2
25,C_16_M_3,org.jfree.data.time.junit.QuarterTests::testGetLastMillisecond,0,Modified,9,11,0.181818182,1.55E-04,11312,0,0,0.181818182
25,C_16_M_4,org.jfree.data.time.junit.QuarterTests::testGetLastMillisecondWithCalendar,0,Modified,12,10,0.2,1.55E-04,11312,0,0,0.2
25,C_17_M_1,org.jfree.data.time.junit.DayTests::testGetFirstMillisecond,0,Modified,9,20,0.1,1.53E-04,11312,0,0,0.1
25,C_17_M_2,org.jfree.data.time.junit.DayTests::testGetFirstMillisecondWithCalendar,0,Modified,12,19,0.105263158,1.53E-04,11312,0,0,0.105263158
25,C_17_M_3,org.jfree.data.time.junit.DayTests::testGetLastMillisecond,0,Modified,9,19,0.105263158,1.53E-04,11312,0,0,0.105263158
25,C_17_M_4,org.jfree.data.time.junit.DayTests::testGetLastMillisecondWithCalendar,0,Modified,11,19,0.105263158,1.53E-04,11312,0,0,0.105263158
25,C_18_M_1,org.jfree.data.time.junit.WeekTests::testGetFirstMillisecond,0,Modified,9,10,0.1,7.76E-05,11312,0,0,0.1
25,C_18_M_2,org.jfree.data.time.junit.WeekTests::testGetFirstMillisecondWithCalendar,0,Modified,12,9,0.111111111,7.77E-05,11312,0,0,0.111111111
25,C_18_M_3,org.jfree.data.time.junit.WeekTests::testGetLastMillisecond,0,Modified,9,10,0.1,7.76E-05,11312,0,0,0.1
25,C_18_M_4,org.jfree.data.time.junit.WeekTests::testGetLastMillisecondWithCalendar,0,Modified,12,9,0.111111111,7.77E-05,11312,0,0,0.111111111
25,C_19_M_1,org.jfree.data.time.junit.TimeTableXYDatasetTests::testSerialization,0,Modified,16,46,0.52173913,0.024838674,11312,0,0,0.52173913
25,C_19_M_2,org.jfree.data.time.junit.TimeTableXYDatasetTests::testClear,0,New,9,37,0.459459459,0.020304014,11312,0.027027027,0,0.459459459
25,C_2_M_1,org.jfree.chart.axis.junit.LogAxisTests::testCloning,0,New,11,31,0.709677419,0.032851548,11312,0.096774194,0,0.709677419
25,C_2_M_10,org.jfree.chart.axis.junit.LogAxisTests::testSetLowerBound,0,New,8,31,0.64516129,0.038377818,11312,0.064516129,0,0.64516129
25,C_2_M_11,org.jfree.chart.axis.junit.LogAxisTests::testTickMarksVisibleDefault,0,New,3,24,0.75,0.03384892,11312,0.083333333,0,0.75
25,C_2_M_2,org.jfree.chart.axis.junit.LogAxisTests::testEquals,0,New,16,35,0.714285714,0.032853674,11312,0.228571429,0,0.714285714
25,C_2_M_3,org.jfree.chart.axis.junit.LogAxisTests::testHashCode,0,New,7,35,0.714285714,0.032853674,11312,0.171428571,0,0.714285714
25,C_2_M_4,org.jfree.chart.axis.junit.LogAxisTests::testTranslateJava2DToValue,0,New,21,38,0.657894737,0.047787185,11312,0.157894737,0,0.657894737
25,C_2_M_5,org.jfree.chart.axis.junit.LogAxisTests::testSerialization,0,New,15,46,0.847826087,0.034564606,11312,0.108695652,0,0.847826087
25,C_2_M_6,org.jfree.chart.axis.junit.LogAxisTests::testAutoRange1,0,New,10,212,0.910377358,0.310540634,11312,0.037735849,0,0.910377358
25,C_2_M_7,org.jfree.chart.axis.junit.LogAxisTests::testAutoRange3,0,New,16,204,0.901960784,0.299846067,11312,0.034313725,0,0.901960784
25,C_2_M_8,org.jfree.chart.axis.junit.LogAxisTests::testXYAutoRange1,0,New,13,213,0.58685446,0.18207928,11312,0.028169014,0,0.58685446
25,C_2_M_9,org.jfree.chart.axis.junit.LogAxisTests::testXYAutoRange2,0,New,13,213,0.58685446,0.18207928,11312,0.028169014,0,0.58685446
25,C_20_M_1,org.jfree.data.time.junit.MillisecondTests::testGetFirstMillisecond,0,Modified,9,47,0.042553191,1.46E-04,11312,0,0,0.042553191
25,C_20_M_2,org.jfree.data.time.junit.MillisecondTests::testGetFirstMillisecondWithCalendar,0,Modified,12,46,0.043478261,1.46E-04,11312,0,0,0.043478261
25,C_20_M_3,org.jfree.data.time.junit.MillisecondTests::testGetLastMillisecond,0,Modified,9,46,0.043478261,1.46E-04,11312,0,0,0.043478261
25,C_20_M_4,org.jfree.data.time.junit.MillisecondTests::testGetLastMillisecondWithCalendar,0,Modified,12,47,0.042553191,1.46E-04,11312,0,0,0.042553191
25,C_21_M_1,org.jfree.data.time.junit.MinuteTests::testGetFirstMillisecond,0,Modified,9,34,0.058823529,1.49E-04,11312,0,0,0.058823529
25,C_21_M_2,org.jfree.data.time.junit.MinuteTests::testGetFirstMillisecondWithCalendar,0,Modified,12,33,0.060606061,1.50E-04,11312,0,0,0.060606061
25,C_21_M_3,org.jfree.data.time.junit.MinuteTests::testGetLastMillisecond,0,Modified,9,33,0.060606061,1.50E-04,11312,0,0,0.060606061
25,C_21_M_4,org.jfree.data.time.junit.MinuteTests::testGetLastMillisecondWithCalendar,0,Modified,12,33,0.060606061,1.50E-04,11312,0,0,0.060606061
25,C_21_M_5,org.jfree.data.time.junit.MinuteTests::testGetStart,0,Modified,12,34,0.058823529,1.49E-04,11312,0,0,0.058823529
25,C_21_M_6,org.jfree.data.time.junit.MinuteTests::testGetEnd,0,Modified,12,34,0.058823529,1.49E-04,11312,0,0,0.058823529
25,C_22_M_1,org.jfree.data.time.junit.HourTests::testGetFirstMillisecond,0,Modified,9,28,0.071428571,1.51E-04,11312,0,0,0.071428571
25,C_22_M_2,org.jfree.data.time.junit.HourTests::testGetFirstMillisecondWithCalendar,0,Modified,12,27,0.074074074,1.51E-04,11312,0,0,0.074074074
25,C_22_M_3,org.jfree.data.time.junit.HourTests::testGetLastMillisecond,0,Modified,9,27,0.074074074,1.51E-04,11312,0,0,0.074074074
25,C_22_M_4,org.jfree.data.time.junit.HourTests::testGetLastMillisecondWithCalendar,0,Modified,12,27,0.074074074,1.51E-04,11312,0,0,0.074074074
25,C_3_M_1,org.jfree.chart.axis.junit.SymbolAxisTests::testEquals,0,Modified,25,43,0.744186047,0.041777682,11312,0.11627907,0,0.744186047
25,C_4_M_1,org.jfree.chart.axis.junit.SegmentedTimelineTests::testCloning,0,Modified,11,19,0,0,11312,0.210526316,0,0
25,C_4_M_2,org.jfree.chart.axis.junit.SegmentedTimelineTests::testSerialization2,0,Modified,16,18,0,0,11312,0.222222222,0,0
25,C_5_M_1,org.jfree.chart.axis.junit.SegmentedTimelineTests2::test1,0,Modified,23,22,0,0,11312,0.136363636,0,0
25,C_5_M_2,org.jfree.chart.axis.junit.SegmentedTimelineTests2::test2,0,Modified,20,22,0,0,11312,0.136363636,0,0
25,C_5_M_3,org.jfree.chart.axis.junit.SegmentedTimelineTests2::test3,0,Modified,20,22,0,0,11312,0.136363636,0,0
25,C_5_M_4,org.jfree.chart.axis.junit.SegmentedTimelineTests2::test4,0,Modified,20,22,0,0,11312,0.136363636,0,0
25,C_5_M_5,org.jfree.chart.axis.junit.SegmentedTimelineTests2::test5,0,Modified,28,22,0,0,11312,0.136363636,0,0
25,C_5_M_6,org.jfree.chart.axis.junit.SegmentedTimelineTests2::test6,0,Modified,28,22,0,0,11312,0.136363636,0,0
25,C_5_M_7,org.jfree.chart.axis.junit.SegmentedTimelineTests2::test7,0,Modified,28,22,0,0,11312,0.136363636,0,0
