Version,TestID,TestName,Result,Status,ST,MC,BC,HD,ED,CMC,TM,IBC
4,C_6_M_3,com.google.javascript.jscomp.CodePrinterTest::testBreakUntrustedStrings,0,New,12,233,0.969957082,0.131360622,181553,0.030042918,0,0.969957082
4,C_7_M_1,com.google.javascript.jscomp.TypeInferenceTest::testExprWithinCast,0,New,4,745,0.990604027,0.185793481,272198,0.010738255,0,0.990604027
4,C_7_M_2,com.google.javascript.jscomp.TypeInferenceTest::testAssertWithIsDefAndNotNull,0,New,6,703,0.980085349,0.179064948,263167,0.019914651,0,0.980085349
4,C_7_M_3,com.google.javascript.jscomp.TypeInferenceTest::testIsDefAndNoResolvedType,0,New,10,731,0.975376197,0.175393537,269159,0.025991792,0,0.975376197
4,C_8_M_1,com.google.javascript.jscomp.TypeCheckTest::testPrivateType,0,New,2,991,0.994954591,0.185008875,339240,0.036326942,0,0.994954591
4,C_8_M_10,com.google.javascript.jscomp.TypeCheckTest::testCast19,0,New,2,1014,0.99112426,0.184060339,346456,0.038461538,0,0.99112426
4,C_8_M_11,com.google.javascript.jscomp.TypeCheckTest::testCast20,0,New,2,1030,0.987378641,0.180714673,351512,0.037864078,0,0.987378641
4,C_8_M_12,com.google.javascript.jscomp.TypeCheckTest::testCast21,0,New,2,1033,0.987415295,0.180498432,352466,0.037754114,0,0.987415295
4,C_8_M_13,com.google.javascript.jscomp.TypeCheckTest::testCast22,0,New,2,1010,0.991089109,0.184198673,345196,0.038613861,0,0.991089109
4,C_8_M_14,com.google.javascript.jscomp.TypeCheckTest::testCast23,0,New,2,994,0.989939638,0.184545732,340179,0.039235412,0,0.989939638
4,C_8_M_15,com.google.javascript.jscomp.TypeCheckTest::testCast24,0,New,2,1010,0.991089109,0.184126267,345196,0.038613861,0,0.991089109
4,C_8_M_16,com.google.javascript.jscomp.TypeCheckTest::testCast25,0,New,2,996,0.989959839,0.184289993,340805,0.039156627,0,0.989959839
4,C_8_M_17,com.google.javascript.jscomp.TypeCheckTest::testCast26,0,New,2,1054,0.987666034,0.180473466,359162,0.036053131,0,0.987666034
4,C_8_M_18,com.google.javascript.jscomp.TypeCheckTest::testCast27,0,New,2,1018,0.989194499,0.18171801,347716,0.038310413,0,0.989194499
4,C_8_M_19,com.google.javascript.jscomp.TypeCheckTest::testCast27a,0,New,2,1007,0.988083416,0.182650795,344252,0.039721946,0,0.988083416
4,C_8_M_2,com.google.javascript.jscomp.TypeCheckTest::testTypeOfReduction16,0,New,2,1138,0.981546573,0.164660603,386406,0.029876977,0,0.981546573
4,C_8_M_20,com.google.javascript.jscomp.TypeCheckTest::testCast28,0,New,2,1000,0.991,0.183545679,342057,0.038,0,0.991
4,C_8_M_21,com.google.javascript.jscomp.TypeCheckTest::testCast28a,0,New,2,1005,0.989054726,0.182863169,343624,0.03880597,0,0.989054726
4,C_8_M_22,com.google.javascript.jscomp.TypeCheckTest::testCast29a,0,New,2,1028,0.988326848,0.180675167,350877,0.037937743,0,0.988326848
4,C_8_M_23,com.google.javascript.jscomp.TypeCheckTest::testCast29b,0,New,2,1017,0.987217306,0.181592766,347401,0.039331367,0,0.987217306
4,C_8_M_24,com.google.javascript.jscomp.TypeCheckTest::testCast29c,0,New,2,1013,0.989141165,0.182130243,346141,0.038499506,0,0.989141165
4,C_8_M_25,com.google.javascript.jscomp.TypeCheckTest::testCast30,0,New,2,997,0.988966901,0.183986448,341118,0.039117352,0,0.988966901
4,C_8_M_26,com.google.javascript.jscomp.TypeCheckTest::testCast31,0,New,2,997,0.98996991,0.183988353,341118,0.039117352,0,0.98996991
4,C_8_M_27,com.google.javascript.jscomp.TypeCheckTest::testCast32,0,New,2,1022,0.987279843,0.181021333,348976,0.04109589,0,0.987279843
4,C_8_M_28,com.google.javascript.jscomp.TypeCheckTest::testCast33,0,New,5,1008,0.986111111,0.182780603,344566,0.03968254,0,0.986111111
4,C_8_M_29,com.google.javascript.jscomp.TypeCheckTest::testCast34a,0,New,2,999,0.986986987,0.183686481,341744,0.041041041,0,0.986986987
4,C_8_M_3,com.google.javascript.jscomp.TypeCheckTest::testFunctionArguments17,0,New,2,938,0.991471215,0.176610142,322928,0.020255864,0,0.991471215
4,C_8_M_30,com.google.javascript.jscomp.TypeCheckTest::testCast34b,0,New,2,998,0.987975952,0.183829277,341431,0.04008016,0,0.987975952
4,C_8_M_31,com.google.javascript.jscomp.TypeCheckTest::testImplementsLoop,1,New,2,1028,0.988326848,0.173595732,350877,0.026264591,0,0.988326848
4,C_8_M_32,com.google.javascript.jscomp.TypeCheckTest::testImplementsExtendsLoop,1,New,2,1036,0.988416988,0.172812228,353420,0.026061776,0,0.988416988
4,C_8_M_33,com.google.javascript.jscomp.TypeCheckTest::testInterfaceExtendsLoop,0,New,2,976,0.989754098,0.176524217,334566,0.027663934,0,0.989754098
4,C_8_M_34,com.google.javascript.jscomp.TypeCheckTest::testConversionFromInterfaceToRecursiveConstructor,1,New,2,1025,0.985365854,0.173175606,349926,0.031219512,0,0.985365854
4,C_8_M_35,com.google.javascript.jscomp.TypeCheckTest::testTemplateType4,0,New,2,1101,0.980926431,0.176177426,374347,0.033605813,0,0.980926431
4,C_8_M_36,com.google.javascript.jscomp.TypeCheckTest::testTemplateType5,0,New,2,1150,0.964347826,0.171457436,390318,0.035652174,0,0.964347826
4,C_8_M_37,com.google.javascript.jscomp.TypeCheckTest::testFilter0,0,New,2,1059,0.980169972,0.177536257,360767,0.035882908,0,0.980169972
4,C_8_M_38,com.google.javascript.jscomp.TypeCheckTest::testFilter1,0,New,2,1068,0.973782772,0.176368481,363656,0.036516854,0,0.973782772
4,C_8_M_39,com.google.javascript.jscomp.TypeCheckTest::testFilter2,0,New,2,1089,0.973370064,0.175538224,370447,0.036730946,0,0.973370064
4,C_8_M_4,com.google.javascript.jscomp.TypeCheckTest::testInferredParam7,0,New,2,1068,0.985018727,0.179378264,363656,0.037453184,0,0.985018727
4,C_8_M_40,com.google.javascript.jscomp.TypeCheckTest::testFilter3,0,New,2,1099,0.969972702,0.174343461,373697,0.036396724,0,0.969972702
4,C_8_M_41,com.google.javascript.jscomp.TypeCheckTest::testBackwardsInferenceGoogArrayFilter1,0,New,2,1163,0.9638865,0.162624609,394556,0.030954428,0,0.9638865
4,C_8_M_42,com.google.javascript.jscomp.TypeCheckTest::testParameterized1,0,New,2,1022,0.987279843,0.181659783,348976,0.03816047,0,0.987279843
4,C_8_M_43,com.google.javascript.jscomp.TypeCheckTest::testParameterized2,0,New,2,1028,0.98151751,0.181401422,350877,0.040856031,0,0.98151751
4,C_8_M_44,com.google.javascript.jscomp.TypeCheckTest::testParameterized3,0,New,2,1030,0.981553398,0.181182971,351512,0.040776699,0,0.981553398
4,C_8_M_45,com.google.javascript.jscomp.TypeCheckTest::testParameterized4,0,New,2,1020,0.987254902,0.181613905,348346,0.038235294,0,0.987254902
4,C_8_M_46,com.google.javascript.jscomp.TypeCheckTest::testParameterizedTypeSubtypes2,0,New,4,265,0.962264151,0.134241312,186608,0.056603774,0,0.962264151
4,C_8_M_5,com.google.javascript.jscomp.TypeCheckTest::testBug7701884,0,New,2,1179,0.962680237,0.166911958,399772,0.032230704,0,0.962680237
4,C_8_M_6,com.google.javascript.jscomp.TypeCheckTest::testCast3a,0,New,2,1020,0.994117647,0.183216812,348346,0.035294118,0,0.994117647
4,C_8_M_7,com.google.javascript.jscomp.TypeCheckTest::testCast5a,0,New,2,1025,0.990243902,0.182576241,349926,0.03804878,0,0.990243902
4,C_8_M_8,com.google.javascript.jscomp.TypeCheckTest::testCast17a,0,New,3,979,0.992849847,0.1856716,335494,0.035750766,0,0.992849847
4,C_8_M_9,com.google.javascript.jscomp.TypeCheckTest::testCast17b,0,New,2,981,0.99490316,0.184939271,336114,0.03567788,0,0.99490316
4,C_9_M_1,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testOptimizeSwitch,0,Modified,34,874,0.959954233,0.215178686,303868,0.018306636,0,0.959954233
5,C_1_M_1,com.google.javascript.jscomp.IntegrationTest::testSuppressCastWarning,0,New,6,1535,0.974592834,0.173604131,514825,0,0,0.974592834
5,C_2_M_1,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDef1,0,Modified,2,421,0.988123515,0.198872016,211717,0,0,0.988123515
5,C_2_M_10,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDefAndNotNull3,0,Modified,2,429,0.979020979,0.197069064,213053,0,0,0.979020979
5,C_2_M_11,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDefAndNotNull4,0,New,2,430,0.979069767,0.196952798,213220,0,0,0.979069767
5,C_2_M_12,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDefAndNotNull5,0,New,2,423,0.988179669,0.198451115,212051,0,0,0.988179669
5,C_2_M_13,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsBoolean3,0,New,2,418,0.983253589,0.199331049,211219,0,0,0.983253589
5,C_2_M_14,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsBoolean4,0,New,2,419,0.985680191,0.199117003,211385,0,0,0.985680191
5,C_2_M_15,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArray1,0,New,2,414,0.990338164,0.20034341,210555,0,0,0.990338164
5,C_2_M_16,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArray2,0,New,2,416,0.985576923,0.199812116,210887,0,0,0.985576923
5,C_2_M_17,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArray3,0,New,2,417,0.985611511,0.199589377,211053,0,0,0.985611511
5,C_2_M_18,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArray4,0,New,2,421,0.985748219,0.198704909,211717,0,0,0.985748219
5,C_2_M_19,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsObject1,0,New,2,424,0.978773585,0.198188941,212218,0,0,0.978773585
5,C_2_M_2,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDef2,0,Modified,2,429,0.981351981,0.196908847,213053,0,0,0.981351981
5,C_2_M_20,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsObject2,0,New,2,437,0.972540046,0.195334402,214389,0,0,0.972540046
5,C_2_M_21,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsObject3,0,New,2,443,0.961625282,0.193881345,215391,0,0,0.961625282
5,C_2_M_22,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsObject4,0,New,2,418,0.983253589,0.19933281,211219,0,0,0.983253589
5,C_2_M_3,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDef3,0,New,2,426,0.985915493,0.197928249,212552,0,0,0.985915493
5,C_2_M_4,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDef4,0,New,2,419,0.992840095,0.199254091,211385,0,0,0.992840095
5,C_2_M_5,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsNull1,0,Modified,2,429,0.981351981,0.19691009,213053,0,0,0.981351981
5,C_2_M_6,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsNull3,0,New,2,426,0.985915493,0.197929511,212552,0,0,0.985915493
5,C_2_M_7,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsNull4,0,New,2,419,0.990453461,0.199251581,211385,0,0,0.990453461
5,C_2_M_8,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDefAndNotNull1,0,Modified,2,426,0.978873239,0.197557219,212552,0,0,0.978873239
5,C_2_M_9,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsDefAndNotNull2,0,Modified,2,427,0.981264637,0.197342122,212719,0,0,0.981264637
5,C_3_M_1,com.google.javascript.jscomp.ReplaceCssNamesTest::testWhitelistByPart,0,New,5,520,0.967307692,0.239202579,228386,0,0,0.967307692
5,C_3_M_2,com.google.javascript.jscomp.ReplaceCssNamesTest::testWhitelistByWhole,0,New,4,513,0.970760234,0.240435594,227189,0,0,0.970760234
5,C_3_M_3,com.google.javascript.jscomp.ReplaceCssNamesTest::testWhitelistWithDashes,0,New,5,514,0.970817121,0.240522678,227360,0,0,0.970817121
5,C_4_M_1,com.google.javascript.jscomp.TypedScopeCreatorTest::testActiveXObject,0,Modified,3,940,0.993617021,0.211690532,322596,0,0,0.993617021
5,C_4_M_2,com.google.javascript.jscomp.TypedScopeCreatorTest::testDeclaredCatchExpression1,0,New,3,685,0.991240876,0.220251131,258801,0,0,0.991240876
5,C_4_M_3,com.google.javascript.jscomp.TypedScopeCreatorTest::testDeclaredCatchExpression2,0,New,3,783,0.992337165,0.216825145,279898,0,0,0.992337165
5,C_5_M_1,com.google.javascript.jscomp.InlineObjectLiteralsTest::testNoInlineDeletedProperties,1,New,2,733,0.991814461,0.24764234,268859,0,0,0.991814461
5,C_6_M_1,com.google.javascript.jscomp.TypeCheckTest::testCatchExpression1,0,New,2,1039,0.996150144,0.186937708,353335,9.62E-04,0,0.996150144
5,C_6_M_2,com.google.javascript.jscomp.TypeCheckTest::testCatchExpression2,0,New,2,1023,0.996089932,0.186874786,348269,9.78E-04,0,0.996089932
5,C_7_M_1,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testOptimizeSwitch,0,Modified,32,862,0.959396752,0.218371601,299573,0.001160093,0,0.959396752
9,C_1_M_1,com.google.javascript.jscomp.NodeUtilTest::testGetSourceName,0,Modified,5,23,0.956521739,0.012455454,148060,0,0,0.956521739
9,C_2_M_1,com.google.javascript.jscomp.SymbolTableTest::testReferencesInJSDocName,0,Modified,10,1668,0.902877698,0.13693404,546719,0.001199041,0,0.902877698
9,C_2_M_2,com.google.javascript.jscomp.SymbolTableTest::testConstructorAlias,0,New,20,1604,0.899625935,0.140192861,526175,0.001246883,0,0.899625935
9,C_3_M_1,com.google.javascript.jscomp.AstValidatorTest::testValidScript,0,Modified,8,50,0.78,0.024038906,150689,0,0,0.78
9,C_4_M_1,com.google.javascript.jscomp.NameAnalyzerTest::testDoNotChangeLocalScopeReferencedLocalScopedInstanceOf2,0,New,2,827,0.983071342,0.23941786,284013,0.00120919,0,0.983071342
9,C_5_M_1,com.google.javascript.jscomp.ProcessCommonJSModulesTest::testGuessModuleName,1,Modified,5,12,0.916666667,0.005465289,147776,0,0,0.916666667
9,C_6_M_1,com.google.javascript.jscomp.parsing.IRFactoryTest::testObjectLiteral6,0,Modified,2,256,0.9765625,0.140642524,179874,0,0,0.9765625
9,C_6_M_2,com.google.javascript.jscomp.parsing.IRFactoryTest::testObjectLiteral7,0,Modified,3,267,0.97752809,0.144677865,181650,0,0,0.97752809
9,C_6_M_3,com.google.javascript.jscomp.parsing.IRFactoryTest::testObjectLiteral8,0,Modified,3,268,0.97761194,0.144730695,181813,0,0,0.97761194
9,C_6_M_4,com.google.javascript.jscomp.parsing.IRFactoryTest::testGetter,0,Modified,3,263,0.977186312,0.145351938,181001,0,0,0.977186312
9,C_6_M_5,com.google.javascript.jscomp.parsing.IRFactoryTest::testSetter,0,Modified,3,264,0.977272727,0.145403097,181163,0,0,0.977272727
10,C_1_M_1,com.google.javascript.jscomp.JSModuleGraphTest::testToJson,0,New,15,41,0.731707317,0.019845209,149041,0.024390244,0,0.731707317
10,C_2_M_1,com.google.javascript.jscomp.IntegrationTest::testRenamePrefix,0,Modified,6,1094,0.978976234,0.196469383,362226,0.003656307,0,0.978976234
10,C_3_M_1,com.google.javascript.jscomp.RemoveUnusedVarsTest::testRemoveSingletonClass1,0,New,2,679,0.998527246,0.246254831,251320,0.001472754,0,0.998527246
10,C_4_M_1,com.google.javascript.jscomp.CommandLineRunnerTest::testTypeParsingOffByDefault,0,Modified,2,1682,0.977407848,0.150122344,549531,0.004161712,0,0.977407848
10,C_4_M_2,com.google.javascript.jscomp.CommandLineRunnerTest::testTypeParsingOnWithVerbose,0,Modified,4,2145,0.973426573,0.135023428,699270,0.003263403,0,0.973426573
10,C_4_M_3,com.google.javascript.jscomp.CommandLineRunnerTest::testOutputModuleGraphJson,0,New,6,1570,0.962420382,0.156179601,513710,0.005095541,0,0.962420382
10,C_5_M_1,com.google.javascript.jscomp.NameAnalyzerTest::testRemovePrototypeAliases,0,New,2,779,0.993581515,0.244988871,272190,0,0,0.993581515
10,C_6_M_1,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testIssue821,1,New,3,607,0.955518946,0.235394759,237810,0,0,0.955518946
12,C_1_M_1,com.google.javascript.jscomp.MaybeReachingVariableUseTest::testTryCatch,0,New,2,556,0.987410072,0.189252407,225865,0,0,0.987410072
12,C_2_M_1,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest::testIssue794a,0,New,2,879,0.994311718,0.236730917,294195,0,0,0.994311718
12,C_2_M_2,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest::testIssue794b,1,New,2,947,0.99155227,0.235062996,314120,0,0,0.99155227
12,C_3_M_1,com.google.javascript.jscomp.TypeInferenceTest::testAssertTypeofProp,0,New,4,708,0.981638418,0.176491932,254090,0,0,0.981638418
12,C_4_M_1,com.google.javascript.jscomp.TypeCheckTest::testIssue783,0,New,2,1029,0.998056365,0.180248487,338830,0,0,0.998056365
12,C_4_M_2,com.google.javascript.jscomp.TypeCheckTest::testTypeof3,0,New,2,982,0.99490835,0.181734649,324551,0.00203666,0,0.99490835
12,C_4_M_3,com.google.javascript.jscomp.TypeCheckTest::testMissingProperty20,0,Modified,2,1010,0.998019802,0.180977214,333041,0.001980198,0,0.998019802
12,C_4_M_4,com.google.javascript.jscomp.TypeCheckTest::testMissingProperty42,0,New,2,1022,0.988258317,0.178760954,336689,9.78E-04,0,0.988258317
12,C_4_M_5,com.google.javascript.jscomp.TypeCheckTest::testTemplateType3,0,New,2,1065,0.981220657,0.177592432,349913,0,0,0.981220657
12,C_5_M_1,com.google.javascript.rhino.jstype.JSTypeTest::testRestrictedTypeGivenToBoolean,0,Modified,27,271,0.966789668,0.097712569,178754,0.003690037,0,0.966789668
13,C_1_M_1,com.google.javascript.jscomp.IntegrationTest::testMemoizedTypedScopeCreator,0,Modified,6,1718,0.965657742,0.161076567,554206,0.001164144,0,0.965657742
13,C_1_M_2,com.google.javascript.jscomp.IntegrationTest::testProvidedNamespaceIsConst4,0,Modified,6,1193,0.978206203,0.18517617,388292,0,0,0.978206203
13,C_1_M_3,com.google.javascript.jscomp.IntegrationTest::testRenameLabels,0,Modified,7,1000,0.984,0.200640233,328276,0,0,0.984
13,C_1_M_4,com.google.javascript.jscomp.IntegrationTest::testVarDeclarationsIntoFor,0,Modified,7,1054,0.988614801,0.199726937,344786,0,0,0.988614801
13,C_1_M_5,com.google.javascript.jscomp.IntegrationTest::testSuppressEs5StrictWarning,0,Modified,4,1008,0.987103175,0.200842129,330705,0,0,0.987103175
13,C_1_M_6,com.google.javascript.jscomp.IntegrationTest::testSuppressCheckProvidesWarning,0,Modified,5,995,0.977889447,0.200913577,326761,0,0,0.977889447
13,C_1_M_7,com.google.javascript.jscomp.IntegrationTest::testIssue787,1,New,9,1748,0.976544622,0.15292503,563776,0,0,0.976544622
13,C_2_M_1,com.google.javascript.jscomp.TypedScopeCreatorTest::testPrototypePropertyMethodWithoutAnnotation,0,New,9,951,0.988433228,0.208707485,313580,0,0,0.988433228
13,C_3_M_1,com.google.javascript.jscomp.TypeInferenceTest::testRecordInference,0,New,3,837,0.994026284,0.17844322,281051,0.002389486,0,0.994026284
13,C_3_M_2,com.google.javascript.jscomp.TypeInferenceTest::testIssue785,0,New,3,830,0.993975904,0.178580752,279264,0.002409639,0,0.993975904
13,C_4_M_1,com.google.javascript.jscomp.TypeCheckTest::testTypeof2,0,New,2,982,0.99185336,0.183712046,322823,0.00407332,0,0.99185336
14,C_1_M_1,com.google.javascript.jscomp.IntegrationTest::testIssue550,0,Modified,7,1732,0.971709007,0.15024948,553476,5.77E-04,0,0.971709007
14,C_2_M_1,com.google.javascript.jscomp.CheckMissingReturnTest::testIssue779,1,New,2,1019,0.977428852,0.188266454,330992,0,0,0.977428852
14,C_3_M_1,com.google.javascript.jscomp.ControlFlowAnalysisTest::testDeepNestedBreakwithFinally,1,Modified,10,263,0.977186312,0.118060284,174193,0,0,0.977186312
14,C_3_M_2,com.google.javascript.jscomp.ControlFlowAnalysisTest::testDeepNestedFinally,1,Modified,6,266,0.977443609,0.119564262,174676,0,0,0.977443609
14,C_4_M_1,com.google.javascript.jscomp.CodePrinterTest::testPrint,0,Modified,133,359,0.991643454,0.146131508,189724,0,0,0.991643454
14,C_4_M_2,com.google.javascript.jscomp.CodePrinterTest::testObjectLit,0,Modified,6,278,0.996402878,0.143715235,176608,0,0,0.996402878
14,C_5_M_1,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest::testRemoveWithLabels,0,Modified,4,912,0.993421053,0.23373212,299221,0.001096491,0,0.993421053
14,C_5_M_2,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest::testIssue777,0,New,2,859,0.989522701,0.238386432,284136,0.001164144,0,0.989522701
14,C_5_M_3,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest::testTransitiveDependencies1,0,New,2,814,0.993857494,0.244154269,272794,0.001228501,0,0.993857494
14,C_5_M_4,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest::testTransitiveDependencies2,0,New,2,835,0.992814371,0.239733569,277864,0.001197605,0,0.992814371
14,C_6_M_1,com.google.javascript.jscomp.MustBeReachingVariableDefTest::testFunctionParams1,0,Modified,3,495,0.983838384,0.193976799,211870,0,0,0.983838384
14,C_6_M_2,com.google.javascript.jscomp.MustBeReachingVariableDefTest::testFunctionParams2,0,Modified,3,495,0.983838384,0.193976799,211870,0,0,0.983838384
